invoice,stock_code,description,quantity,invoice_date,unit_price,customer_id,country,is_cancellation,is_admin_code,total
C539067,22865,HAND WARMER OWL DESIGN,-12,2010-12-15 16:55:00,2.1,15194.0,United Kingdom,True,False,-25.200000000000003
C539068,84032B,CHARLIE + LOLA RED HOT WATER BOTTLE,-36,2010-12-15 16:56:00,1.25,13266.0,United Kingdom,True,False,-45.0
C539069,22635,CHILDS BREAKFAST SET DOLLY GIRL ,-2,2010-12-15 16:57:00,9.95,12947.0,United Kingdom,True,False,-19.9
C539069,22634,CHILDS BREAKFAST SET SPACEBOY ,-1,2010-12-15 16:57:00,9.95,12947.0,United Kingdom,True,False,-9.95
C539071,22279,POCKET BAG BLUE PAISLEY RED SPOT,-1,2010-12-15 17:04:00,1.25,17820.0,United Kingdom,True,False,-1.25
C539071,22423,REGENCY CAKESTAND 3 TIER,-1,2010-12-15 17:04:00,12.75,17820.0,United Kingdom,True,False,-12.75
C539071,22697,GREEN REGENCY TEACUP AND SAUCER,-1,2010-12-15 17:04:00,2.95,17820.0,United Kingdom,True,False,-2.95
C539072,22394,PAPERWEIGHT KINGS CHOICE ,-6,2010-12-15 17:05:00,2.55,15664.0,United Kingdom,True,False,-15.299999999999999
C539072,20718,RED RETROSPOT SHOPPER BAG,-10,2010-12-15 17:05:00,1.25,15664.0,United Kingdom,True,False,-12.5
C539073,POST,POSTAGE,-1,2010-12-15 17:08:00,3.5,12971.0,United Kingdom,True,True,-3.5
C539090,22766,PHOTO FRAME CORNICE,-1,2010-12-16 09:48:00,2.95,16996.0,United Kingdom,True,False,-2.95
C539097,22972,CHILDREN'S SPACEBOY MUG,-7,2010-12-16 10:28:00,1.65,12621.0,Germany,True,False,-11.549999999999999
C539100,22766,PHOTO FRAME CORNICE,-2,2010-12-16 10:30:00,2.95,16996.0,United Kingdom,True,False,-5.9
C539104,22662,LUNCH BAG DOLLY GIRL DESIGN,-3,2010-12-16 10:38:00,1.65,12494.0,France,True,False,-4.949999999999999
C539110,22278,OVERNIGHT BAG VINTAGE ROSE PAISLEY,-1,2010-12-16 11:10:00,4.95,16470.0,United Kingdom,True,False,-4.95
C539114,22667,RECIPE BOX RETROSPOT ,-3,2010-12-16 11:24:00,2.95,12494.0,France,True,False,-8.850000000000001
C539191,21822,GLITTER CHRISTMAS TREE WITH BELLS,-2,2010-12-16 11:59:00,1.95,17062.0,United Kingdom,True,False,-3.9
C539195,22942,CHRISTMAS LIGHTS 10 SANTAS ,-5,2010-12-16 12:05:00,8.5,12748.0,United Kingdom,True,False,-42.5
C539221,90185B,AMETHYST DIAMANTE EXPANDABLE RING,-3,2010-12-16 12:56:00,4.25,14911.0,EIRE,True,False,-12.75
C539221,90185C,BLACK DIAMANTE EXPANDABLE RING,-4,2010-12-16 12:56:00,4.25,14911.0,EIRE,True,False,-17.0
C539221,22592,CARDHOLDER HOLLY WREATH METAL,-1,2010-12-16 12:56:00,3.75,14911.0,EIRE,True,False,-3.75
C539221,22941,CHRISTMAS LIGHTS 10 REINDEER,-12,2010-12-16 12:56:00,8.5,14911.0,EIRE,True,False,-102.0
C539221,22942,CHRISTMAS LIGHTS 10 SANTAS ,-10,2010-12-16 12:56:00,8.5,14911.0,EIRE,True,False,-85.0
C539224,22656,VINTAGE BLUE KITCHEN CABINET,-1,2010-12-16 13:01:00,175.0,17377.0,United Kingdom,True,False,-175.0
C539244,21427,SKULLS STORAGE BOX SMALL,-1,2010-12-16 13:24:00,2.1,14606.0,United Kingdom,True,False,-2.1
C539251,48116,DOORMAT MULTICOLOUR STRIPE,-2,2010-12-16 14:15:00,7.95,17213.0,United Kingdom,True,False,-15.9
C539251,21485,RETROSPOT HEART HOT WATER BOTTLE,-2,2010-12-16 14:15:00,4.95,17213.0,United Kingdom,True,False,-9.9
C539253,22423,REGENCY CAKESTAND 3 TIER,-10,2010-12-16 14:19:00,10.95,17188.0,United Kingdom,True,False,-109.5
C539258,21258,VICTORIAN SEWING BOX LARGE,-2,2010-12-16 14:30:00,10.95,16233.0,United Kingdom,True,False,-21.9
C539260,21258,VICTORIAN SEWING BOX LARGE,-7,2010-12-16 14:32:00,10.95,15100.0,United Kingdom,True,False,-76.64999999999999
539263,22580,ADVENT CALENDAR GINGHAM SACK,4,2010-12-16 14:36:00,0.0,16560.0,United Kingdom,False,False,0.0
C539270,85040A,S/4 PINK FLOWER CANDLES IN BOWL,-7,2010-12-16 15:27:00,1.65,14777.0,United Kingdom,True,False,-11.549999999999999
C539270,22666,RECIPE BOX PANTRY YELLOW DESIGN,-1,2010-12-16 15:27:00,2.95,14777.0,United Kingdom,True,False,-2.95
C539271,21843,RED RETROSPOT CAKE STAND,-1,2010-12-16 15:28:00,10.95,14639.0,United Kingdom,True,False,-10.95
C539273,22760,"TRAY, BREAKFAST IN BED",-1,2010-12-16 15:30:00,12.75,13209.0,United Kingdom,True,False,-12.75
C539273,22791,T-LIGHT GLASS FLUTED ANTIQUE,-1,2010-12-16 15:30:00,1.25,13209.0,United Kingdom,True,False,-1.25
C539274,22456,NATURAL SLATE CHALKBOARD LARGE ,-2,2010-12-16 15:31:00,4.25,13408.0,United Kingdom,True,False,-8.5
C539276,21559,STRAWBERRY LUNCH BOX WITH CUTLERY,-1,2010-12-16 15:36:00,2.55,16503.0,United Kingdom,True,False,-2.55
C539276,85135C,RED DRAGONFLY HELICOPTER,-1,2010-12-16 15:36:00,7.95,16503.0,United Kingdom,True,False,-7.95
C539277,22180,RETROSPOT LAMP,-3,2010-12-16 15:37:00,8.5,15777.0,United Kingdom,True,False,-25.5
C539278,22617,BAKING SET SPACEBOY DESIGN,-6,2010-12-16 15:39:00,4.95,18269.0,United Kingdom,True,False,-29.700000000000003
C539279,22168,ORGANISER WOOD ANTIQUE WHITE ,-2,2010-12-16 15:40:00,8.5,13267.0,United Kingdom,True,False,-17.0
C539284,22865,HAND WARMER OWL DESIGN,-12,2010-12-16 15:54:00,2.1,16770.0,United Kingdom,True,False,-25.200000000000003
C539287,85172,HYACINTH BULB T-LIGHT CANDLES,-80,2010-12-16 16:24:00,0.42,17655.0,United Kingdom,True,False,-33.6
C539287,85175,CACTI T-LIGHT CANDLES,-80,2010-12-16 16:24:00,0.42,17655.0,United Kingdom,True,False,-33.6
C539289,22960,JAM MAKING SET WITH JARS,-3,2010-12-16 16:30:00,4.25,18065.0,United Kingdom,True,False,-12.75
C539291,22963,JAM JAR WITH GREEN LID,-8,2010-12-16 16:42:00,0.85,18075.0,United Kingdom,True,False,-6.8
C539291,22178,VICTORIAN GLASS HANGING T-LIGHT,-3,2010-12-16 16:42:00,1.25,18075.0,United Kingdom,True,False,-3.75
C539302,22759,SET OF 3 NOTEBOOKS IN PARCEL,-12,2010-12-16 17:33:00,1.65,15392.0,United Kingdom,True,False,-19.799999999999997
C539301,22457,NATURAL SLATE HEART CHALKBOARD ,-12,2010-12-16 17:33:00,2.95,13496.0,United Kingdom,True,False,-35.400000000000006
539317,M,Manual,2,2010-12-16 19:04:00,3.0,17392.0,United Kingdom,False,True,6.0
539318,POST,POSTAGE,6,2010-12-16 19:09:00,40.0,12348.0,Finland,False,True,240.0
539327,POST,POSTAGE,1,2010-12-17 09:24:00,18.0,12600.0,Germany,False,True,18.0
C539329,20733,GOLD MINI TAPE MEASURE ,-300,2010-12-17 09:37:00,0.72,16013.0,United Kingdom,True,False,-216.0
C539329,85123A,WHITE HANGING HEART T-LIGHT HOLDER,-500,2010-12-17 09:37:00,2.55,16013.0,United Kingdom,True,False,-1275.0
539330,POST,POSTAGE,3,2010-12-17 09:38:00,40.0,12370.0,Austria,False,True,120.0
539337,C2,CARRIAGE,1,2010-12-17 10:46:00,50.0,,EIRE,False,True,50.0
539353,POST,POSTAGE,3,2010-12-17 11:30:00,28.0,12782.0,Portugal,False,True,84.0
539391,POST,POSTAGE,2,2010-12-17 11:51:00,15.0,12417.0,Belgium,False,True,30.0
539395,POST,POSTAGE,11,2010-12-17 11:52:00,18.0,12471.0,Germany,False,True,198.0
C539402,21845,DAIRY MAID STRIPE MUG,-14,2010-12-17 12:19:00,2.95,17315.0,United Kingdom,True,False,-41.300000000000004
C539402,22488,NATURAL SLATE RECTANGLE CHALKBOARD,-1,2010-12-17 12:19:00,1.65,17315.0,United Kingdom,True,False,-1.65
C539402,21527,RED RETROSPOT TRADITIONAL TEAPOT ,-1,2010-12-17 12:19:00,6.95,17315.0,United Kingdom,True,False,-6.95
539403,POST,POSTAGE,2,2010-12-17 12:21:00,18.0,12647.0,Germany,False,True,36.0
539405,POST,POSTAGE,6,2010-12-17 12:38:00,18.0,12621.0,Germany,False,True,108.0
539407,POST,POSTAGE,1,2010-12-17 12:56:00,18.0,12726.0,France,False,True,18.0
539408,POST,POSTAGE,3,2010-12-17 12:56:00,18.0,12720.0,Germany,False,True,54.0
C539409,POST,POSTAGE,-1,2010-12-17 12:58:00,18.0,12720.0,Germany,True,True,-18.0
539413,22959,UNKNOWN,12,2010-12-17 13:44:00,0.0,,United Kingdom,False,False,0.0
539421,C2,CARRIAGE,1,2010-12-17 14:21:00,50.0,14016.0,EIRE,False,True,50.0
539434,DOT,DOTCOM POSTAGE,1,2010-12-17 14:41:00,510.79,,United Kingdom,False,True,510.79
539435,POST,POSTAGE,1,2010-12-17 14:46:00,18.0,12691.0,France,False,True,18.0
539436,DOT,DOTCOM POSTAGE,1,2010-12-17 14:49:00,565.37,,United Kingdom,False,True,565.37
539437,DOT,DOTCOM POSTAGE,1,2010-12-17 14:54:00,803.55,,United Kingdom,False,True,803.55
C539438,22655,VINTAGE RED KITCHEN CABINET,-1,2010-12-17 15:11:00,295.0,16607.0,United Kingdom,True,False,-295.0
539446,POST,POSTAGE,9,2010-12-17 15:58:00,18.0,12705.0,Germany,False,True,162.0
539447,POST,POSTAGE,3,2010-12-17 16:00:00,18.0,12395.0,Belgium,False,True,54.0
C539448,20802,SMALL GLASS SUNDAE DISH CLEAR,-36,2010-12-17 16:25:00,0.42,15157.0,United Kingdom,True,False,-15.12
C539448,20803,SMALL PINK GLASS SUNDAE DISH,-36,2010-12-17 16:25:00,0.42,15157.0,United Kingdom,True,False,-15.12
539451,DOT,DOTCOM POSTAGE,1,2010-12-17 16:59:00,662.14,,United Kingdom,False,True,662.14
539453,DOT,DOTCOM POSTAGE,1,2010-12-17 17:08:00,603.62,,United Kingdom,False,True,603.62
539457,M,Manual,2,2010-12-17 17:24:00,1.0,,United Kingdom,False,True,2.0
C539467,22697,GREEN REGENCY TEACUP AND SAUCER,-1,2010-12-19 12:46:00,2.95,15044.0,United Kingdom,True,False,-2.95
C539467,82483,WOOD 2 DRAWER CABINET WHITE FINISH,-1,2010-12-19 12:46:00,5.95,15044.0,United Kingdom,True,False,-5.95
C539467,22801,ANTIQUE GLASS PEDESTAL BOWL,-1,2010-12-19 12:46:00,3.75,15044.0,United Kingdom,True,False,-3.75
539466,POST,POSTAGE,4,2010-12-19 12:46:00,18.0,12668.0,Germany,False,True,72.0
539473,C2,CARRIAGE,1,2010-12-19 14:24:00,50.0,14911.0,EIRE,False,True,50.0
C539476,22138,BAKING SET 9 PIECE RETROSPOT ,-1,2010-12-19 14:43:00,4.95,16686.0,United Kingdom,True,False,-4.95
C539486,22600,CHRISTMAS RETROSPOT STAR WOOD,-12,2010-12-20 08:27:00,0.85,18256.0,United Kingdom,True,False,-10.2
C539486,22603,CHRISTMAS RETROSPOT TREE WOOD,-11,2010-12-20 08:27:00,0.85,18256.0,United Kingdom,True,False,-9.35
C539486,22336,DOVE DECORATION PAINTED ZINC ,-23,2010-12-20 08:27:00,0.65,18256.0,United Kingdom,True,False,-14.950000000000001
C539486,22339,CHRISTMAS TREE PAINTED ZINC ,-24,2010-12-20 08:27:00,0.65,18256.0,United Kingdom,True,False,-15.600000000000001
539491,POST,POSTAGE,1,2010-12-20 10:09:00,15.0,14646.0,Netherlands,False,True,15.0
539492,DOT,DOTCOM POSTAGE,1,2010-12-20 10:14:00,396.81,,United Kingdom,False,True,396.81
539494,21479,?,752,2010-12-20 10:36:00,0.0,,United Kingdom,False,False,0.0
539495,22591,UNKNOWN,36,2010-12-20 10:37:00,0.0,,United Kingdom,False,False,0.0
C539499,21231,SWEETHEART CERAMIC TRINKET BOX,-3,2010-12-20 11:01:00,1.25,15312.0,United Kingdom,True,False,-3.75
539551,POST,POSTAGE,1,2010-12-20 11:38:00,18.0,12721.0,France,False,True,18.0
C539566,79000,MOROCCAN TEA GLASS,-3,2010-12-20 11:56:00,0.65,16705.0,United Kingdom,True,False,-1.9500000000000002
C539565,22649,STRAWBERRY FAIRY CAKE TEAPOT,-4,2010-12-20 11:56:00,4.25,14113.0,United Kingdom,True,False,-17.0
C539565,84406B,CREAM CUPID HEARTS COAT HANGER,-3,2010-12-20 11:56:00,2.75,14113.0,United Kingdom,True,False,-8.25
C539568,82486,WOOD S/3 CABINET ANT WHITE FINISH,-6,2010-12-20 11:59:00,7.95,13267.0,United Kingdom,True,False,-47.7
C539569,85048,15CM CHRISTMAS GLASS BALL 20 LIGHTS,-6,2010-12-20 12:01:00,6.95,17204.0,United Kingdom,True,False,-41.7
C539569,21781,MA CAMPAGNE CUTLERY BOX,-1,2010-12-20 12:01:00,14.95,17204.0,United Kingdom,True,False,-14.95
C539569,22923,FRIDGE MAGNETS LES ENFANTS ASSORTED,-13,2010-12-20 12:01:00,0.85,17204.0,United Kingdom,True,False,-11.049999999999999
C539573,22362,GLASS JAR PEACOCK BATH SALTS,-5,2010-12-20 12:19:00,2.95,14107.0,United Kingdom,True,False,-14.75
C539574,22768,FAMILY PHOTO FRAME CORNICE,-1,2010-12-20 12:23:00,9.95,16713.0,United Kingdom,True,False,-9.95
C539574,22766,PHOTO FRAME CORNICE,-1,2010-12-20 12:23:00,2.95,16713.0,United Kingdom,True,False,-2.95
C539575,84949,SILVER HANGING T-LIGHT HOLDER,-36,2010-12-20 12:23:00,1.45,13089.0,United Kingdom,True,False,-52.199999999999996
C539575,22360,GLASS JAR ENGLISH CONFECTIONERY,-11,2010-12-20 12:23:00,2.55,13089.0,United Kingdom,True,False,-28.049999999999997
C539575,21363,HOME SMALL WOOD LETTERS,-1,2010-12-20 12:23:00,4.95,13089.0,United Kingdom,True,False,-4.95
C539576,85123A,WHITE HANGING HEART T-LIGHT HOLDER,-24,2010-12-20 12:25:00,2.95,14911.0,EIRE,True,False,-70.80000000000001
C539576,84032B,CHARLIE + LOLA RED HOT WATER BOTTLE,-24,2010-12-20 12:25:00,2.95,14911.0,EIRE,True,False,-70.80000000000001
C539576,84032A,CHARLIE+LOLA PINK HOT WATER BOTTLE,-24,2010-12-20 12:25:00,2.95,14911.0,EIRE,True,False,-70.80000000000001
C539576,72818,CHRISTMAS DECOUPAGE CANDLE,-36,2010-12-20 12:25:00,0.72,14911.0,EIRE,True,False,-25.919999999999998
C539576,72817,SET OF 2 CHRISTMAS DECOUPAGE CANDLE,-24,2010-12-20 12:25:00,1.25,14911.0,EIRE,True,False,-30.0
C539576,72816,SET/3 CHRISTMAS DECOUPAGE CANDLES,-24,2010-12-20 12:25:00,1.25,14911.0,EIRE,True,False,-30.0
C539576,47559B,TEA TIME OVEN GLOVE,-20,2010-12-20 12:25:00,1.25,14911.0,EIRE,True,False,-25.0
C539576,35957,SMALLFOLKART BAUBLE CHRISTMAS DEC,-96,2010-12-20 12:25:00,0.19,14911.0,EIRE,True,False,-18.240000000000002
C539576,22939,APRON APPLE DELIGHT,-12,2010-12-20 12:25:00,4.95,14911.0,EIRE,True,False,-59.400000000000006
C539576,22897,OVEN MITT APPLES DESIGN,-10,2010-12-20 12:25:00,1.45,14911.0,EIRE,True,False,-14.5
C539576,22896,PEG BAG APPLES DESIGN,-12,2010-12-20 12:25:00,2.55,14911.0,EIRE,True,False,-30.599999999999998
C539576,22795,SWEETHEART RECIPE BOOK STAND,-10,2010-12-20 12:25:00,6.75,14911.0,EIRE,True,False,-67.5
C539576,21411,GINGHAM HEART  DOORSTOP RED,-6,2010-12-20 12:25:00,4.25,14911.0,EIRE,True,False,-25.5
C539576,21155,RED RETROSPOT PEG BAG,-12,2010-12-20 12:25:00,2.1,14911.0,EIRE,True,False,-25.200000000000003
C539576,20679,EDWARDIAN PARASOL RED,-6,2010-12-20 12:25:00,5.95,14911.0,EIRE,True,False,-35.7
C539576,15056P,EDWARDIAN PARASOL PINK,-6,2010-12-20 12:25:00,5.95,14911.0,EIRE,True,False,-35.7
C539576,15056N,EDWARDIAN PARASOL NATURAL,-6,2010-12-20 12:25:00,5.95,14911.0,EIRE,True,False,-35.7
C539576,15056BL,EDWARDIAN PARASOL BLACK,-6,2010-12-20 12:25:00,5.95,14911.0,EIRE,True,False,-35.7
C539577,22941,CHRISTMAS LIGHTS 10 REINDEER,-1,2010-12-20 12:41:00,8.5,17924.0,United Kingdom,True,False,-8.5
539583,35400,UNKNOWN,1,2010-12-20 12:53:00,0.0,,United Kingdom,False,False,0.0
539582,71477,UNKNOWN,8,2010-12-20 12:53:00,0.0,,United Kingdom,False,False,0.0
539584,21491,UNKNOWN,1,2010-12-20 12:54:00,0.0,,United Kingdom,False,False,0.0
539585,21009,UNKNOWN,1,2010-12-20 12:54:00,0.0,,United Kingdom,False,False,0.0
C539589,D,Discount,-1,2010-12-20 13:14:00,13.88,14527.0,United Kingdom,True,True,-13.88
539595,DOT,DOTCOM POSTAGE,1,2010-12-20 13:43:00,350.78,,United Kingdom,False,True,350.78
C539596,20801,LARGE PINK GLASS SUNDAE DISH,-16,2010-12-20 13:51:00,0.75,13694.0,United Kingdom,True,False,-12.0
C539598,21843,RED RETROSPOT CAKE STAND,-11,2010-12-20 13:54:00,9.95,14299.0,United Kingdom,True,False,-109.44999999999999
C539598,22423,REGENCY CAKESTAND 3 TIER,-12,2010-12-20 13:54:00,10.95,14299.0,United Kingdom,True,False,-131.39999999999998
C539599,22810,SET OF 6 T-LIGHTS SNOWMEN,-6,2010-12-20 13:55:00,2.95,17951.0,United Kingdom,True,False,-17.700000000000003
C539600,22910,PAPER CHAIN KIT VINTAGE CHRISTMAS,-12,2010-12-20 13:57:00,2.95,13329.0,United Kingdom,True,False,-35.400000000000006
C539601,22768,FAMILY PHOTO FRAME CORNICE,-2,2010-12-20 13:58:00,9.95,14119.0,United Kingdom,True,False,-19.9
C539602,90211B,JET BLACK LAS VEGAS NECKLACE 45CM,-2,2010-12-20 14:02:00,5.95,13369.0,United Kingdom,True,False,-11.9
C539602,21231,SWEETHEART CERAMIC TRINKET BOX,-4,2010-12-20 14:02:00,1.25,13369.0,United Kingdom,True,False,-5.0
C539602,22893,MINI CAKE STAND T-LIGHT HOLDER,-9,2010-12-20 14:02:00,0.42,13369.0,United Kingdom,True,False,-3.78
C539602,21733,RED HANGING HEART T-LIGHT HOLDER,-3,2010-12-20 14:02:00,2.95,13369.0,United Kingdom,True,False,-8.850000000000001
C539602,37495,FAIRY CAKE BIRTHDAY CANDLE SET,-4,2010-12-20 14:02:00,3.75,13369.0,United Kingdom,True,False,-15.0
C539603,22198,LARGE POPCORN HOLDER ,-1,2010-12-20 14:05:00,1.65,14911.0,EIRE,True,False,-1.65
C539603,22197,SMALL POPCORN HOLDER,-2,2010-12-20 14:05:00,0.85,14911.0,EIRE,True,False,-1.7
C539603,22769,CHALKBOARD KITCHEN ORGANISER,-2,2010-12-20 14:05:00,24.95,14911.0,EIRE,True,False,-49.9
C539605,21314,SMALL GLASS HEART TRINKET POT,-3,2010-12-20 14:07:00,2.1,13050.0,United Kingdom,True,False,-6.300000000000001
C539605,21868,POTTING SHED TEA MUG,-4,2010-12-20 14:07:00,1.25,13050.0,United Kingdom,True,False,-5.0
C539606,84625C,BLUE NEW BAROQUE CANDLESTICK CANDLE,-7,2010-12-20 14:09:00,0.85,16145.0,United Kingdom,True,False,-5.95
C539606,21314,SMALL GLASS HEART TRINKET POT,-2,2010-12-20 14:09:00,1.85,16145.0,United Kingdom,True,False,-3.7
C539606,20705,MRS ROBOT SOFT TOY,-1,2010-12-20 14:09:00,1.95,16145.0,United Kingdom,True,False,-1.95
C539608,85066,CREAM SWEETHEART MINI CHEST,-1,2010-12-20 14:10:00,12.75,16873.0,United Kingdom,True,False,-12.75
C539608,22487,WHITE WOOD GARDEN PLANT LADDER,-2,2010-12-20 14:10:00,8.5,16873.0,United Kingdom,True,False,-17.0
539607,POST,POSTAGE,5,2010-12-20 14:10:00,18.0,12681.0,France,False,True,90.0
539611,85135B,Found,53,2010-12-20 14:33:00,0.0,,United Kingdom,False,False,0.0
539631,DOT,DOTCOM POSTAGE,1,2010-12-20 15:03:00,250.83,,United Kingdom,False,True,250.83
C539632,21166,COOK WITH WINE METAL SIGN ,-48,2010-12-20 15:07:00,1.69,17230.0,United Kingdom,True,False,-81.12
C539632,85152,HAND OVER THE CHOCOLATE   SIGN ,-48,2010-12-20 15:07:00,1.69,17230.0,United Kingdom,True,False,-81.12
539636,POST,POSTAGE,6,2010-12-20 15:15:00,18.0,12481.0,Germany,False,True,108.0
539638,22139,UNKNOWN,1,2010-12-20 15:23:00,0.0,,United Kingdom,False,False,0.0
C539640,20829,GLITTER HANGING BUTTERFLY STRING,-2,2010-12-20 15:27:00,2.1,15311.0,United Kingdom,True,False,-4.2
C539640,35004C,SET OF 3 COLOURED  FLYING DUCKS,-3,2010-12-20 15:27:00,4.65,15311.0,United Kingdom,True,False,-13.950000000000001
C539640,21668,RED STRIPE CERAMIC DRAWER KNOB,-1,2010-12-20 15:27:00,1.06,15311.0,United Kingdom,True,False,-1.06
C539640,22774,RED DRAWER KNOB ACRYLIC EDWARDIAN,-1,2010-12-20 15:27:00,1.06,15311.0,United Kingdom,True,False,-1.06
C539644,22968,ROSE COTTAGE KEEPSAKE BOX ,-1,2010-12-20 15:52:00,9.95,12471.0,Germany,True,False,-9.95
C539644,22897,OVEN MITT APPLES DESIGN,-1,2010-12-20 15:52:00,1.45,12471.0,Germany,True,False,-1.45
C539644,22646,CERAMIC STRAWBERRY CAKE MONEY BANK,-8,2010-12-20 15:52:00,1.45,12471.0,Germany,True,False,-11.6
C539644,21232,STRAWBERRY CERAMIC TRINKET BOX,-2,2010-12-20 15:52:00,1.25,12471.0,Germany,True,False,-2.5
C539644,22423,REGENCY CAKESTAND 3 TIER,-21,2010-12-20 15:52:00,10.95,12471.0,Germany,True,False,-229.95
C539644,20914,SET/5 RED RETROSPOT LID GLASS BOWLS,-5,2010-12-20 15:52:00,2.95,12471.0,Germany,True,False,-14.75
C539644,21232,STRAWBERRY CERAMIC TRINKET BOX,-4,2010-12-20 15:52:00,1.25,12471.0,Germany,True,False,-5.0
C539644,22908,PACK OF 20 NAPKINS RED APPLES,-1,2010-12-20 15:52:00,0.85,12471.0,Germany,True,False,-0.85
C539644,22820,GIFT BAG BIRTHDAY,-2,2010-12-20 15:52:00,0.65,12471.0,Germany,True,False,-1.3
C539644,22923,FRIDGE MAGNETS LES ENFANTS ASSORTED,-2,2010-12-20 15:52:00,0.85,12471.0,Germany,True,False,-1.7
C539644,22554,PLASTERS IN TIN WOODLAND ANIMALS,-2,2010-12-20 15:52:00,1.65,12471.0,Germany,True,False,-3.3
C539644,22555,PLASTERS IN TIN STRONGMAN,-4,2010-12-20 15:52:00,1.65,12471.0,Germany,True,False,-6.6
C539644,21577,SAVE THE PLANET COTTON TOTE BAG,-1,2010-12-20 15:52:00,2.25,12471.0,Germany,True,False,-2.25
C539644,22472,TV DINNER TRAY DOLLY GIRL,-1,2010-12-20 15:52:00,4.95,12471.0,Germany,True,False,-4.95
C539644,21578,WOODLAND DESIGN  COTTON TOTE BAG,-2,2010-12-20 15:52:00,2.25,12471.0,Germany,True,False,-4.5
539651,M,Manual,1,2010-12-20 16:19:00,22.0,,United Kingdom,False,True,22.0
C539655,84949,SILVER HANGING T-LIGHT HOLDER,-24,2010-12-20 17:07:00,1.45,13089.0,United Kingdom,True,False,-34.8
C539657,22348,TEA BAG PLATE RED RETROSPOT,-12,2010-12-20 17:24:00,0.85,16134.0,United Kingdom,True,False,-10.2
C539657,21876,POTTERING MUG,-1,2010-12-20 17:24:00,1.25,16134.0,United Kingdom,True,False,-1.25
C539657,22667,RECIPE BOX RETROSPOT ,-1,2010-12-20 17:24:00,2.95,16134.0,United Kingdom,True,False,-2.95
C539661,15036,ASSORTED COLOURS SILK FAN,-48,2010-12-21 10:16:00,0.75,12971.0,United Kingdom,True,False,-36.0
C539667,85131A,BEADED PEARL HEART WHITE ON STICK,-6,2010-12-21 10:47:00,0.42,13148.0,United Kingdom,True,False,-2.52
C539667,21533,RETROSPOT LARGE MILK JUG,-1,2010-12-21 10:47:00,4.95,13148.0,United Kingdom,True,False,-4.95
C539667,21285,RETROSPOT CANDLE  MEDIUM,-24,2010-12-21 10:47:00,0.65,13148.0,United Kingdom,True,False,-15.600000000000001
C539667,21284,RETROSPOT CANDLE  SMALL,-24,2010-12-21 10:47:00,0.42,13148.0,United Kingdom,True,False,-10.08
C539667,21658,GLASS  BEURRE DISH,-1,2010-12-21 10:47:00,3.95,13148.0,United Kingdom,True,False,-3.95
C539667,22784,LANTERN CREAM GAZEBO ,-1,2010-12-21 10:47:00,4.95,13148.0,United Kingdom,True,False,-4.95
539676,POST,POSTAGE,3,2010-12-21 10:54:00,15.0,12423.0,Belgium,False,True,45.0
539688,C2,CARRIAGE,1,2010-12-21 11:00:00,150.0,12678.0,France,False,True,150.0
C539707,22890,NOVELTY BISCUITS CAKE STAND 3 TIER,-2,2010-12-21 12:17:00,9.95,18223.0,United Kingdom,True,False,-19.9
539708,DOT,DOTCOM POSTAGE,1,2010-12-21 12:18:00,182.37,,United Kingdom,False,True,182.37
C539709,84978,HANGING HEART JAR T-LIGHT HOLDER,-1,2010-12-21 12:33:00,1.25,18176.0,United Kingdom,True,False,-1.25
C539709,21485,RETROSPOT HEART HOT WATER BOTTLE,-1,2010-12-21 12:33:00,4.95,18176.0,United Kingdom,True,False,-4.95
C539709,22832,BROCANTE SHELF WITH HOOKS,-2,2010-12-21 12:33:00,10.75,18176.0,United Kingdom,True,False,-21.5
C539710,82483,WOOD 2 DRAWER CABINET WHITE FINISH,-1,2010-12-21 12:35:00,5.95,14769.0,United Kingdom,True,False,-5.95
C539710,21314,SMALL GLASS HEART TRINKET POT,-2,2010-12-21 12:35:00,2.1,14769.0,United Kingdom,True,False,-4.2
C539711,22720,SET OF 3 CAKE TINS PANTRY DESIGN ,-1,2010-12-21 12:38:00,4.95,13319.0,United Kingdom,True,False,-4.95
C539711,22940,FELTCRAFT CHRISTMAS FAIRY,-4,2010-12-21 12:38:00,4.25,13319.0,United Kingdom,True,False,-17.0
C539712,POST,POSTAGE,-1,2010-12-21 12:40:00,5.75,15602.0,United Kingdom,True,True,-5.75
539718,DOT,DOTCOM POSTAGE,1,2010-12-21 13:06:00,112.37,,United Kingdom,False,True,112.37
C539719,82613D,METAL SIGN CUPCAKE SINGLE HOOK,-20,2010-12-21 13:15:00,0.42,14643.0,United Kingdom,True,False,-8.4
C539719,82613C,"METAL SIGN,CUPCAKE SINGLE HOOK",-20,2010-12-21 13:15:00,0.42,14643.0,United Kingdom,True,False,-8.4
C539719,82613B,"METAL SIGN,CUPCAKE SINGLE HOOK",-20,2010-12-21 13:15:00,0.42,14643.0,United Kingdom,True,False,-8.4
539722,22423,REGENCY CAKESTAND 3 TIER,10,2010-12-21 13:45:00,0.0,14911.0,EIRE,False,False,0.0
C539726,22791,T-LIGHT GLASS FLUTED ANTIQUE,-10,2010-12-21 14:24:00,1.25,17007.0,United Kingdom,True,False,-12.5
539727,POST,POSTAGE,1,2010-12-21 14:26:00,18.0,12678.0,France,False,True,18.0
539735,DOT,DOTCOM POSTAGE,1,2010-12-21 15:17:00,164.55,,United Kingdom,False,True,164.55
