stock_code,total_revenue,revenue_share,cumulative_share,tier,daily_demand_mean,daily_demand_std,description,avg_unit_price,safety_stock,reorder_point,eoq,lead_time_days,service_level
22807,4086.5600000000004,0.00020801381985961973,0.8033800061016054,B,2.8555555555555556,5.552899365018665,SET OF 6 T-LIGHTS TOADSTOOLS,3.89986301369863,24.16551637228745,44.154405261176336,231.19692890675407,7,0.95
16161U,4084.92,0.0002079303406828623,0.8035879364422882,B,15.555555555555555,51.31300703874238,WRAP SUKI AND FRIENDS,0.41818181818181815,223.30772272186894,332.1966116107578,1647.864963277655,7,0.95
23009,4082.52,0.000207808176033949,0.8037957446183221,B,1.4,3.5832945734337835,I LOVE LONDON BABY GIFT SET,13.666999999999998,15.594045198539593,25.394045198539594,86.47465752174216,7,0.95
23193,4079.28,0.00020764325375791608,0.8042111110418791,B,13.022222222222222,55.504149550136795,BUFFALO BILL TREASURE BOOK BOX,2.8836708860759495,241.5470453387576,332.70260089431315,574.1576223953714,7,0.95
23194,4077.37,0.0002075460310581559,0.8046262260098671,B,9.555555555555555,38.39389740602915,GYMKHANA TREASURE BOOK BOX,2.816559139784946,167.08539005878478,233.97427894767367,497.65682405142894,7,0.95
84596B,4074.67,0.00020740859582812847,0.8048336346056952,B,16.233333333333334,21.73479033970908,SMALL DOLLY MIX DESIGN ORANGE BOWL,0.5328651685393259,94.58706115065878,208.22039448399212,1491.271152515556,7,0.95
20981,4069.16,0.00020712812615499837,0.8050407627318502,B,8.577777777777778,13.279874311468278,12 PENCILS TALL TUBE WOODLAND,0.8765909090909091,57.79233495880715,117.8367794032516,845.1822045179763,7,0.95
21901,4061.51,0.00020673872633658727,0.8052475014581868,B,4.144444444444445,6.609019276902522,"KEY FOB , BACK DOOR ",0.9222222222222222,28.761616777511044,57.77272788862216,572.765432759219,7,0.95
22359,4052.18,0.00020626381126393685,0.8054537652694507,B,0.5333333333333333,1.2666666666666666,GLASS JAR KINGS CHOICE,3.7146153846153847,5.512373277353858,9.245706610687192,102.377346151573,7,0.95
84580,4051.94,0.00020625159479904553,0.8056600168642497,B,1.711111111111111,2.9259165494458292,MOUSE TOY WITH PINK T-SHIRT,3.8729411764705883,12.733219104420474,24.710996882198252,179.58914603721348,7,0.95
72349B,4049.9900000000002,0.00020615233602180348,0.8058661692002715,B,2.7111111111111112,6.8625302176132035,SET/6 PURPLE BUTTERFLY T-LIGHTS,2.461636363636364,29.86486435784557,48.84264213562335,283.54574804351364,7,0.95
35924,4049.4,0.00020612230387894562,0.8060722915041505,B,1.1111111111111112,7.69335130622459,HANGING FAIRY CAKE DECORATION,2.8176923076923077,33.480492752943036,41.258270530720814,169.6654417366585,7,0.95
23081,4038.25,0.0002055547472808693,0.8064834712433854,B,3.7888888888888888,8.233393312122212,GREEN METAL BOX ARMY SUPPLIES,9.650581395348837,35.830687322910364,62.35290954513259,169.2936333432329,7,0.95
21679,4034.5099999999998,0.00020536437403631275,0.8066888356174217,B,4.966666666666667,11.027692415006868,SKULLS  STICKERS,1.1179591836734692,47.99112393107504,82.7577905977417,569.4832606235773,7,0.95
23340,4034.08,0.00020534248620338247,0.8068941781036251,B,22.155555555555555,59.25217503951716,VINTAGE CHRISTMAS CAKE FRILL,1.9774418604651163,257.8579786681009,412.9468675569898,904.3798772380754,7,0.95
22639,4021.12,0.0002046827970992507,0.8070988609007242,B,3.2333333333333334,7.38173421358423,SET OF 4 NAPKIN CHARMS HEARTS,2.6599999999999997,32.124374541702956,54.75770787503629,297.88309089238186,7,0.95
22053,4020.89,0.00020467108965372985,0.8073035319903781,B,0.34444444444444444,1.7960519115927032,EMPIRE DESIGN ROSETTE,1.25,7.816190970161,10.22730208127211,141.82931839205727,7,0.95
22284,4017.7400000000002,0.00020451074855203118,0.8075080427389301,B,1.9333333333333333,7.084882183604436,HEN HOUSE DECORATION,1.9394117647058824,30.832512017448593,44.365845350781925,269.7613874278569,7,0.95
22057,4011.73,0.00020420482791037747,0.8077122475668405,B,3.188888888888889,9.956454572503254,CERAMIC PLATE STRAWBERRY DESIGN,0.9620000000000001,43.32923220209572,65.65145442431793,491.91898924954296,7,0.95
21349,4010.73,0.00020415392597333026,0.8079164014928139,B,0.06666666666666667,0.29059326290271154,IVY HEART WREATH,6.75,1.2646251607926093,1.731291827459276,26.8512132746546,7,0.95
23129,3999.5,0.00020358229722029019,0.8081199837900341,B,9.433333333333334,14.469162611107341,HEART SHAPED HOLLY WREATH,4.6454054054054055,62.967967360386076,129.0013006937194,385.0190428160744,7,0.95
20967,3997.34,0.0002034723490362682,0.8083234561390704,B,0.011111111111111112,0.10482201257840673,GREY FLORAL FELTCRAFT SHOULDER BAG,7.46,0.4561721534334153,0.533949931211193,10.427273420220729,7,0.95
23130,3988.98,0.00020304680884255358,0.808526502947913,B,8.144444444444444,11.608963118700913,MISTLETOE HEART WREATH GREEN,4.61472972972973,50.52074058419481,107.53185169530592,358.937660020981,7,0.95
21987,3988.06,0.00020299997906047016,0.8089325431185642,B,7.188888888888889,24.54288511720949,PACK OF 6 SKULL PAPER CUPS,0.816896551724138,106.80753479153002,157.12975701375223,801.5097030248369,7,0.95
22959,3981.96,0.00020268947724448222,0.8095408141400071,B,45.56666666666667,67.75627072251116,WRAP CHRISTMAS VILLAGE,0.4195121951219512,294.86672850309805,613.8333951697648,2815.8710632699863,7,0.95
22731,3965.62,0.0002018577395931309,0.8097426718796003,B,10.522222222222222,17.246080248874446,3D CHRISTMAS STAMPS STICKERS ,1.5055555555555555,75.0527620286808,148.70831758423634,714.2771744349802,7,0.95
21648,3956.48,0.00020139249588851948,0.8099440643754888,B,3.6444444444444444,13.528004789334119,ASSORTED TUTTI FRUTTI SMALL PURSE,1.8325925925925926,58.872167444716126,84.38327855582723,381.0168075020181,7,0.95
22445,3948.8600000000006,0.00020100462312821983,0.8101450689986169,B,1.4333333333333333,3.069744831958079,PENCIL CASE LIFE IS BEAUTIFUL,3.856382978723404,13.359141615774337,23.392474949107672,164.71947591929265,7,0.95
22454,3933.6300000000006,0.0002002293866269909,0.810545985380285,B,0.36666666666666664,1.3287420951996503,MEASURING TAPE BABUSHKA RED,2.95,5.782517698479261,8.349184365145927,95.25463940241238,7,0.95
23557,3930.27,0.00020005835611851228,0.8107460437364035,B,3.888888888888889,31.727115793012292,LANDMARK FRAME BAKER STREET ,13.181875,138.07239889335202,165.29462111557424,146.75253196633213,7,0.95
18097C,3924.92,0.00019978603075530973,0.8109458297671588,B,0.4777777777777778,1.8572846235403733,WHITE TALL PORCELAIN T-LIGHT HOLDER,3.755,8.082667995192772,11.427112439637217,96.37611875210467,7,0.95
21812,3917.4900000000002,0.00019940782936304902,0.8111452375965219,B,3.311111111111111,6.4284859880663525,GARLAND WITH HEARTS AND BELLS,4.09,27.975958716679486,51.15373649445726,243.10094853025723,7,0.95
22980,3910.01,0.00019902708287393596,0.8113442646793958,B,3.7444444444444445,7.060942825164846,PANTRY SCRUBBING BRUSH,2.1640298507462687,30.728330954496442,56.93944206560755,355.40497449351494,7,0.95
46000M,3901.3500000000004,0.00019858627209910716,0.8115428509514949,B,4.777777777777778,7.47555687673393,POLYESTER FILLER PAD 45x45cm,1.55,32.532678916300256,65.9771233607447,474.3605391966678,7,0.95
23049,3896.84,0.00019835670436302427,0.8117412076558579,B,0.6222222222222222,1.6164280083482963,RECYCLED ACAPULCO MAT RED,9.539230769230768,7.034490440514844,11.3900459960704,69.00451555217607,7,0.95
22314,3888.4800000000005,0.00019793116416930967,0.8119391388200272,B,2.588888888888889,5.3289449538335125,OFFICE MUG WARMER CHOC+BLUE,3.623090909090909,23.190895073685436,41.31311729590766,228.39075501079506,7,0.95
21192,3885.64,0.00019778660266809558,0.8121369254226953,B,4.566666666666666,18.18793861632239,WHITE BELL HONEYCOMB PAPER ,2.102,79.15161063060621,111.11827729727288,398.2398635238075,7,0.95
23552,3881.91,0.00019759673844290952,0.8125322252846297,B,19.366666666666667,77.6984841836985,BICYCLE PUNCTURE REPAIR KIT ,2.2640650406504066,338.1339851882535,473.7006518549202,790.2134537574527,7,0.95
37340,3881.33,0.00019756721531942215,0.812729792499949,B,7.955555555555556,15.141489073338352,MULTICOLOUR SPRING FLOWER MUG,0.86025,65.89384716885456,121.58273605774346,821.6452442258593,7,0.95
22843,3858.51,0.00019640563311600496,0.812926198133065,B,1.0,4.589843860815601,BISCUIT TIN VINTAGE GREEN,8.01962962962963,19.97442050967362,26.97442050967362,95.40788624516469,7,0.95
22475,3856.8,0.00019631859080365425,0.8131225167238687,B,2.066666666666667,5.122499389946279,SKULL DESIGN TV DINNER TRAY,5.402121212121212,22.292470066106304,36.75913673277297,167.11463515972608,7,0.95
22591,3854.15,0.00019618370067047916,0.8133187004245392,B,3.577777777777778,5.8175553815399095,CARDHOLDER GINGHAM CHRISTMAS TREE,4.6788,25.317265914257945,50.36171035870239,236.26580515783652,7,0.95
23032,3853.68,0.00019615977676006697,0.8135148602012993,B,10.444444444444445,18.660779494919947,DRAWER KNOB CRACKLE GLAZE IVORY,1.7704347826086957,81.20935438609703,154.32046549720815,656.242171292479,7,0.95
23253,3848.86,0.00019591442942349944,0.8137107746307227,B,0.6333333333333333,2.6685410079500587,16 PIECE CUTLERY SET PANTRY DESIGN,18.80705882352941,11.613153269800133,16.046486603133467,49.58121461875476,7,0.95
22478,3848.41,0.0001958915235518282,0.8139066661542745,B,2.533333333333333,6.686969085883047,BIRDHOUSE GARDEN MARKER ,1.8386486486486486,29.10084449645769,46.834177829791024,317.14526036855233,7,0.95
22778,3844.46,0.00019569046090049175,0.8142982445755913,B,1.8222222222222222,4.508209247282556,GLASS CLOCHE SMALL,3.9212820512820517,19.619156986926253,32.37471254248181,184.1823706704119,7,0.95
21447,3842.63,0.00019559731035569537,0.8144938418859471,B,0.2222222222222222,1.4815740711807364,12 IVORY ROSE PEG PLACE SETTINGS,1.6533333333333333,6.447623146102939,8.003178701658495,99.05467155560734,7,0.95
22118,3842.07,0.00019556880527094893,0.814689410691218,B,1.6888888888888889,5.288655457033468,JOY WOODEN BLOCK LETTERS,4.472222222222222,23.015560274591802,34.83778249681403,166.03524283523072,7,0.95
23111,3839.2400000000002,0.00019542475278910536,0.8148848354440071,B,1.7666666666666666,3.0661231402393336,PARISIENNE SEWING BOX,13.48184210526316,13.343380471051265,25.710047137717932,97.8056895385848,7,0.95
21055,3839.0899999999997,0.00019541711749854825,0.8150802525615057,B,0.7,1.4255603186895396,TOOL BOX SOFT TOY ,10.485999999999999,6.203858373158107,11.103858373158108,69.80805267989224,7,0.95
23131,3835.98,0.00019525881247433146,0.8154709147479556,B,4.366666666666666,8.131488861894303,MISTLETOE HEART WREATH CREAM,4.248421052631579,35.387212032163184,65.95387869882984,273.9193260047622,7,0.95
22965,3834.0400000000004,0.00019516006271645992,0.815666074810672,B,4.122222222222222,9.684842427190345,3 TRADITIONAl BISCUIT CUTTERS  SET,2.5368354430379747,42.14721046660022,71.00276602215578,344.4141467964477,7,0.95
21067,3830.67,0.0001949885231886108,0.8158610633338607,B,0.07777777777777778,0.6364445996275417,VINTAGE RED TEATIME MUG,1.25,2.769726476449766,3.3141709208942105,67.39601043253393,7,0.95
21846,3803.4,0.0001936004273653336,0.8162487925506978,B,0.4444444444444444,1.4229164972072994,PINK DIAMANTE PEN IN GIFT BOX,7.273478260869565,6.1923527961406375,9.303463907251748,66.78810148867541,7,0.95
21034,3801.9,0.00019352407445976278,0.8164423166251576,B,8.511111111111111,8.148952822219885,REX CASH+CARRY JUMBO SHOPPER,0.95,35.46321298075437,95.04099075853215,808.7098960111919,7,0.95
23542,3800.16,0.00019343550508930062,0.816635752130247,B,5.622222222222222,20.155825062512758,WALL ART 70'S ALPHABET ,9.784157303370787,87.71560378232724,127.07115933788279,204.81120869203164,7,0.95
22579,3797.2799999999997,0.00019328890751060468,0.8168290410377576,B,54.46666666666667,62.39465789098722,WOODEN TREE CHRISTMAS SCANDINAVIAN,0.43155339805825244,271.5336669536164,652.800333620283,3035.355469652048,7,0.95
84016,3791.67,0.00019300334764376989,0.8172152172364954,B,0.2777777777777778,2.620550314460167,FLAG OF ST GEORGE CAR FLAG,0.42,11.404303835835378,13.348748280279823,219.7280666651925,7,0.95
72802A,3789.9,0.00019291325121519634,0.81760107275303,B,0.8777777777777778,4.574877722173512,ROSE SCENT CANDLE IN JEWELLED BOX,5.33,19.909289765424283,26.05373420986873,109.64532431457513,7,0.95
71038,3789.25,0.00019288016495611564,0.8177939529179861,B,0.8333333333333334,3.1490739379485313,WHITE HANGING BEADS CANDLE HOLDER,5.4,13.704371861020238,19.53770519435357,106.13873985857111,7,0.95
22292,3773.74,0.00019209067591251353,0.8179860435938986,B,0.17777777777777778,0.659592092429148,HANGING CHICK  YELLOW DECORATION,1.45,2.870461440205541,4.1149058846499855,94.60545212027279,7,0.95
23299,3772.88,0.00019204690024665294,0.8181780904941452,B,1.1444444444444444,2.4429540911277936,FOOD COVER WITH BEADS SET 2 ,5.089722222222222,10.631427512948791,18.642538624059902,128.11847107065424,7,0.95
84356,3771.04,0.00019195324068248606,0.8183700437348277,B,0.6666666666666666,2.936362072739365,POMPOM CURTAIN,4.783333333333333,12.77867670189779,17.44534336856446,100.86731892875196,7,0.95
21743,3767.0800000000004,0.00019175166901177918,0.8185617954038396,B,0.022222222222222223,0.20964402515681346,STAR PORTABLE TABLE LIGHT ,2.95,0.9123443068668305,1.067899862422386,23.450071173483273,7,0.95
21627,3766.35,0.0001917145105977347,0.8187535099144373,B,0.06666666666666667,0.24944382578492943,ELEPHANT CARNIVAL POUFFE,19.69,1.0855480100982289,1.5522146767648954,15.721462439690319,7,0.95
21813,3761.4100000000003,0.00019146305502872152,0.818944972969466,B,4.888888888888889,7.43631396809594,GARLAND WITH STARS AND BELLS,3.7730588235294116,32.361898736641024,66.58412095886325,307.55282853364616,7,0.95
21329,3760.66,0.00019142487857593609,0.8193278252717148,B,4.644444444444445,7.4911964792920775,DINOSAURS  WRITING SET ,2.1812676056338027,32.60074049041339,65.1118516015245,394.2519421496631,7,0.95
23127,3759.0,0.00019134038136043774,0.8195191656530751,B,3.6555555555555554,5.87681151477967,FELTCRAFT GIRL NICOLE KIT,5.185365853658537,25.575141118513347,51.16403000740223,226.85503489432176,7,0.95
21845,3758.4100000000003,0.0001913103492175799,0.8197104760022927,B,3.8,11.608617488745162,DAIRY MAID STRIPE MUG,0.79,50.519236446301186,77.11923644630119,592.5700300439848,7,0.95
23092,3757.78,0.00019127828099724017,0.8199017542832899,B,3.3,15.472879499304577,LARGE ANTIQUE WHITE PHOTO FRAME,8.169642857142858,67.33601642817072,90.43601642817072,171.7184122764769,7,0.95
22544,3756.52,0.00019121414455656067,0.8200929684278465,B,20.566666666666666,53.51221044459542,MINI JIGSAW SPACEBOY,0.5263157894736842,232.87837805283462,376.8450447195013,1688.9631928099163,7,0.95
85049C,3746.29,0.00019069341774056778,0.820283661845587,B,3.111111111111111,6.718869687420884,ROMANTIC PINKS RIBBONS ,1.4180555555555554,29.239671883390862,51.01744966116864,400.1958384450255,7,0.95
22162,3737.9,0.00019026635048874176,0.8204739281960758,B,0.4222222222222222,1.4604244267242446,HEART GARLAND RUSTIC PADDED,3.1647368421052633,6.355582565897017,9.311138121452572,98.6877328835253,7,0.95
22494,3730.92,0.00018991105496815228,0.820853954931799,B,2.533333333333333,5.9220867193170275,EMERGENCY FIRST AID TIN ,1.9828169014084507,25.772173087685815,43.50550642101915,305.3980732446502,7,0.95
23064,3717.56,0.00018923100508920162,0.8210431859368882,B,2.2111111111111112,13.370360623778122,CINDERELLA CHANDELIER ,34.81111111111111,58.18611995613063,73.66389773390841,68.09383135890515,7,0.95
22782,3712.2999999999997,0.00018896326090033332,0.8212321491977886,B,0.23333333333333334,0.5972157622389638,SET 3 WICKER STORAGE BASKETS ,24.95,2.5990075330899316,4.2323408664232645,26.12850418211734,7,0.95
21351,3702.75,0.00018847714740153254,0.8214206263451901,B,0.5,1.1377365443917342,CINAMMON & ORANGE WREATH,6.6732000000000005,4.951285676821515,8.451285676821515,73.95701287262769,7,0.95
23182,3688.21,0.00018773703323686622,0.821608363378427,B,9.9,16.337448461195592,TOILET SIGN OCCUPIED OR VACANT,1.753138686131387,71.0985113034004,140.3985113034004,642.0530164581759,7,0.95
22398,3687.48,0.00018769987482282176,0.8217960632532499,B,12.222222222222221,16.7197672616562,MAGNETS PACK OF 4 SWALLOWS,0.4091666666666666,72.76231441320755,158.3178699687631,1476.6800068052328,7,0.95
23013,3674.1600000000003,0.000187021861021353,0.8223581504381905,B,6.7444444444444445,7.415540904990023,GLASS APOTHECARY BOTTLE TONIC,4.7639869281045755,32.271496990888,79.4826081019991,321.47650658779065,7,0.95
23091,3656.32,0.0001861137704644309,0.8229173351946807,B,1.011111111111111,1.946475130100245,ZINC HERB GARDEN CONTAINER,6.906304347826087,8.470813809630368,15.548591587408145,103.38035401124172,7,0.95
23497,3656.02,0.00018609849988331673,0.823103433694564,B,27.08888888888889,67.81898201084749,CLASSIC CHROME BICYCLE BELL ,1.62365,295.1396401057404,484.7618623279626,1103.5977783915866,7,0.95
22823,3655.0,0.0001860465799075286,0.8232894802744715,B,0.06666666666666667,0.4666666666666667,CHEST NATURAL WOOD 20 DRAWERS,110.0,2.0308743653408956,2.4975410320075624,6.651497894641796,7,0.95
22962,3640.93,0.00018533038965327442,0.8234748106641248,B,8.544444444444444,13.743007200521298,JAM JAR WITH PINK LID,1.106867469879518,59.80783077050153,119.61894188161264,750.6811890679224,7,0.95
85040A,3639.89,0.00018527745163874533,0.8236600881157635,B,3.022222222222222,7.232607917200448,S/4 PINK FLOWER CANDLES IN BOWL,2.047551020408163,31.475395743437137,52.63095129899269,328.25190958410036,7,0.95
85232D,3636.66,0.00018511303838208287,0.8240304165054212,B,1.0222222222222221,2.977611935680365,SET/3 DECOUPAGE STACKING TINS,5.851851851851852,12.958190893085009,20.113746448640562,112.92430532961987,7,0.95
23191,3628.89,0.0001847175303312261,0.8242151340357524,B,10.522222222222222,15.009054880140246,BUNDLE OF 3 RETRO NOTE BOOKS,1.9196503496503496,65.31751029443892,138.97306584999447,632.5634561788703,7,0.95
84558A,3628.11,0.0001846778268203293,0.8243998118625727,B,1.1333333333333333,4.271871824960212,3D DOG PICTURE PLAYING CARDS,3.305,18.590646388572264,26.523979721905597,158.21750414620743,7,0.95
22589,3626.78,0.00018461012724405653,0.8245844219898167,B,3.2111111111111112,5.980513624253066,CARDHOLDER GINGHAM STAR,3.698,26.026439595144698,48.504217372922476,251.77096431568032,7,0.95
85114B,3618.05,0.00018416575333363443,0.8247685877431504,B,1.7,6.585252884708038,IVORY ENCHANTED FOREST PLACEMAT,2.088181818181818,28.65818844180158,40.55818844180158,243.78205615093054,7,0.95
23294,3607.81,0.00018364451749827105,0.8249522322606487,B,22.966666666666665,31.422019879907996,SET OF 6 SNACK LOAF BAKING CASES,1.097982062780269,136.74466003143675,297.5113266981034,1235.6992725272721,7,0.95
21866,3591.5,0.00018281430690503118,0.8253186910850521,B,1.988888888888889,4.70105057866961,UNION JACK FLAG LUGGAGE TAG,1.6451020408163266,20.458378093695202,34.38060031591743,297.07784868127425,7,0.95
